S.No.,State Code,State Name ,District Code,District Name ,Sub-District Code,Sub-District Name (In English),Village Code,Village Name ,
41434,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530701,Khandala Shinde,
41435,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530670,Kharodi,
41436,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530667,Kherdi,
41437,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530638,Khirda,
41438,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530686,Kinhi Ghodmod,
41439,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530620,Kinhiraja,
41440,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530596,Koldara,
41441,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530672,Kolgaon Bk.,
41442,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530673,Kolgaon Kh.,
41443,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530644,Kolhi,
41444,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530702,Kotha,
41445,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530605,Kurala,
41446,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530614,Kutardoh,
41447,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530623,Mairaldoh,
41448,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530646,Malegaon Jahangir,
41449,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530610,Malegaon Najik Kinhi,
41450,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530678,Manka,
41451,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530594,Marsul,
41452,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530650,Masala Kh.,
41453,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530599,Medshi,
41454,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530684,Mirzapur,
41455,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530662,Mungala,
41456,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530615,Musalwadi,
41457,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530698,Mutha,
41458,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530636,Nagartas,
41459,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530680,pangarkheda.,
41460,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530587,Pangrabandi,
41461,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530651,Pangridhan Kute,
41462,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530675,Pangri Kute,
41463,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530649,Pangri Nawaghare,
41464,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530612,Pimpal Shenda,
41465,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530591,Pimpalwadi,
41466,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530639,Pimpla,
41467,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530602,Rajura,
41468,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530634,Ramnagar,
41469,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530668,Regaon,
41470,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530607,Ridhora,
41471,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530687,Sakrapur,
41472,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530669,Sawalad,
41473,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530693,Shelgaon Bagade,
41474,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530695,Shelgaon Bondade,
41475,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530692,Shelgaon Khavane,
41476,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530683,Shirpur,
41477,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530707,shirsala,
41478,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530706,Somthana,
41479,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530622,Sonala,
41480,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530588,Sonkhas,
41481,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530603,Sudi,
41482,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530606,Sukanda,
41483,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530705,Taktoda,
41484,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530642,Tapowan Kh,
41485,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530671,Tarodi,
41486,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530688,Tiwali,
41487,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530617,Udi,
41488,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530627,Umardari,
41489,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530598,Umarwadi,
41490,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530676,Wadap,
41491,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530613,Wadiramrao,
41492,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530697,Waghalud,
41493,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530691,Waghi Bk.,
41494,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530696,Wakad Pr. Washim,
41495,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530595,Wakalwadi,
41496,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530621,Wakapur,
41497,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530663,Warangi,
41498,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530628,Wardari Bk.,
41499,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530618,Wardari Kh.,
41500,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530689,Wasari,
41501,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530654,Zodaga Bk.,
41502,27,MAHARASHTRA,499,WASHIM,3995,Malegaon,530655,Zodaga Kh.,
41503,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530780,Ajgaon,
41504,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530805,Ambapur,
41505,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530746,Amgavhan,
41506,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530800,Arak,
41507,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530838,Asegaon,
41508,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530742,Bahadarpur,
41509,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530783,Baldeo,
41510,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530766,Belkhed,
41511,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530835,Bhadkumbha,
41512,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530808,Bhamrun,
41513,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530720,Bhur,
41514,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530829,Bitoda (Bhoyar),
41515,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530753,Borwha bk.,
41516,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530776,Borwha kh.,
41517,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530743,Chakwa,
41518,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530778,Chambhai,
41519,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530812,Chandhai,
41520,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530790,Chehel,
41521,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530821,Chikhalgad,
41522,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530731,Chikhali,
41523,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530831,Chinchakhed,
41524,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530799,Chinchala,
41525,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530834,Chincholi,
41526,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530724,Chorad,
41527,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530844,Chukamba,
41528,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530810,Dabha,
41529,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530837,Dabhadi,
41530,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530806,Dastapur,
41531,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530751,Dawakha,
41532,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530789,Dhanora bk.,
41533,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530816,Dhanora kh.,
41534,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530774,Dharmapur,
41535,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530763,Dhotra,
41536,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530768,Dilawalpur,
41537,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530752,Ekamba,
41538,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530826,Falegaon,
41539,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530757,Ganeshpur,
41540,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530756,Ghota,
41541,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530772,Gimbha,
41542,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530735,Gogri,
41543,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530802,Golwadi,
41544,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530732,Hirangi,
41545,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530779,Hisai,
41546,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530729,Icha,
41547,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530828,Ichori,
41548,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530765,Ismailpur,
41549,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530781,Jamb,
41550,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530771,Januna bk.,
41551,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530723,Januna kh.,
41552,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530819,Jogaldari,
41553,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530820,Junapani,
41554,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530817,Kalamba,
41555,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530736,Kanzara,
41556,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530827,Kasola,
41557,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530773,Kawathal,
41558,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530750,Khadi,
41559,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530824,Khapardari,
41560,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530759,Kharbi,
41561,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530733,Kherda Bk.,
41562,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530734,Kherda Kh.,
41563,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530818,Kolambi,
41564,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530775,Kothari,
41565,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530841,Kumbhi,
41566,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530842,Lahi,
41567,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530745,Lakhamapur,
41568,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530726,Lathi,
41569,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530811,Lawana,
41570,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530718,Majlapur,
41571,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530711,Malshelu,
41572,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530786,Mangalsa,
41573,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530801,Manoli,
41574,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530714,Masola Bk.,
41575,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530807,Masola Kh.,
41576,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530770,Mohari,
41577,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530782,Mohogavan,
41578,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530814,Motsawanga,
41579,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530762,Mozari,
41580,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530785,Murtijapur,
41581,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530728,Nagi,
41582,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530833,Nandgaon,
41583,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530712,Nandkheda,
41584,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530749,Nawkhi,
41585,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530739,Nimbi,
41586,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530709,Pangri,
41587,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530730,Pardi (Tad),
41588,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530754,Parwa,
41589,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530713,Pedgaon,
41590,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530795,Pethkhudawatpur,
41591,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530787,Pimpalgaon,
41592,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530839,Pimpalgaon,
41593,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530777,Pimpalkhuta,
41594,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530747,Pimpalshenda,
41595,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530760,Pimpri Bk.,
41596,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530738,Pimpri Bk. (Awaghan),
41597,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530737,Pimpri Kh.,
41598,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530740,Poghat,
41599,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530764,Poti,
41600,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530721,Pur,
41601,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530791,Rahit,
41602,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530758,Raipur,
41603,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530840,Ramgadh,
41604,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530813,Ramgaon,
41605,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530793,Renkapur,
41606,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530722,Rui,
41607,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530815,Saikheda,
41608,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530822,Salambi,
41609,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530825,Sangaon,
41610,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530744,Sanlapur,
41611,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530830,Sarsi,
41612,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530748,Sattar Sawngi,
41613,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530792,Sawalapur,
41614,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530823,Sawargaon,
41615,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530769,Shahapur Bk.,
41616,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530784,Shahapur Kh.,
41617,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530836,Shegi,
41618,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530797,Shelgaon,
41619,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530727,Shelu Kh.,
41620,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530717,Shendurjana (More),
41621,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530832,Shivani (d),
41622,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530755,Shivni,
41623,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530798,Sonkhas,
41624,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530788,Swasin,
41625,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530710,Tandali,
41626,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530716,Tapovan,
41627,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530715,Tarhala,
41628,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530796,Tuljapur,
41629,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530741,Umardoh,
41630,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530794,Umari Bk,
41631,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530843,Vasantwadi,
41632,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530761,Wadha,
41633,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530719,Wanoja,
41634,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530809,Warud Bk.,
41635,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530804,Warud Kh.,
41636,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530803,Yedalpur,
41637,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530725,Yedshi,
41638,27,MAHARASHTRA,499,WASHIM,3996,Mangrulpir,530767,Zadgaon,
41639,27,MAHARASHTRA,499,WASHIM,3998,Manora,531061,Abhaykheda,
41640,27,MAHARASHTRA,499,WASHIM,3998,Manora,531014,Ajani,
41641,27,MAHARASHTRA,499,WASHIM,3998,Manora,531137,Amdari,
41642,27,MAHARASHTRA,499,WASHIM,3998,Manora,531065,Amgavhan,
41643,27,MAHARASHTRA,499,WASHIM,3998,Manora,531112,Amkinhi,
41644,27,MAHARASHTRA,499,WASHIM,3998,Manora,531057,Asola Bk.,
41645,27,MAHARASHTRA,499,WASHIM,3998,Manora,531080,Asola Kh.,
41646,27,MAHARASHTRA,499,WASHIM,3998,Manora,531110,Balajinagar,
41647,27,MAHARASHTRA,499,WASHIM,3998,Manora,531015,Bhandegaon,
41648,27,MAHARASHTRA,499,WASHIM,3998,Manora,531132,Bhildongar,
41649,27,MAHARASHTRA,499,WASHIM,3998,Manora,531034,Bhoyani,
41650,27,MAHARASHTRA,499,WASHIM,3998,Manora,531091,Bhuli,
41651,27,MAHARASHTRA,499,WASHIM,3998,Manora,531016,Bidgaon,
41652,27,MAHARASHTRA,499,WASHIM,3998,Manora,531071,Borwha Bk.,
41653,27,MAHARASHTRA,499,WASHIM,3998,Manora,531090,Chakur,
41654,27,MAHARASHTRA,499,WASHIM,3998,Manora,531023,Chausala,
41655,27,MAHARASHTRA,499,WASHIM,3998,Manora,531084,Chikhali,
41656,27,MAHARASHTRA,499,WASHIM,3998,Manora,531069,Chistala,
41657,27,MAHARASHTRA,499,WASHIM,3998,Manora,531042,Chondhi,
41658,27,MAHARASHTRA,499,WASHIM,3998,Manora,531024,Dahithana,
41659,27,MAHARASHTRA,499,WASHIM,3998,Manora,531025,Dapura Bk.,
41660,27,MAHARASHTRA,499,WASHIM,3998,Manora,531029,Dapura Kh.,
41661,27,MAHARASHTRA,499,WASHIM,3998,Manora,531030,Dara,
41662,27,MAHARASHTRA,499,WASHIM,3998,Manora,531043,Derdi,
41663,27,MAHARASHTRA,499,WASHIM,3998,Manora,531087,Deurwadi,
41664,27,MAHARASHTRA,499,WASHIM,3998,Manora,531067,Devthana,
41665,27,MAHARASHTRA,499,WASHIM,3998,Manora,531064,Dhamni Manora,
41666,27,MAHARASHTRA,499,WASHIM,3998,Manora,531027,Dhanora Bhuse,
41667,27,MAHARASHTRA,499,WASHIM,3998,Manora,531085,Dhanora Bk.,
41668,27,MAHARASHTRA,499,WASHIM,3998,Manora,531052,Dhanora Kh.,
41669,27,MAHARASHTRA,499,WASHIM,3998,Manora,531103,Dhawanda,
41670,27,MAHARASHTRA,499,WASHIM,3998,Manora,531136,Dhoni,
41671,27,MAHARASHTRA,499,WASHIM,3998,Manora,531066,Dongargaon,
41672,27,MAHARASHTRA,499,WASHIM,3998,Manora,531056,Eklara,
41673,27,MAHARASHTRA,499,WASHIM,3998,Manora,531140,Fulumari,
41674,27,MAHARASHTRA,499,WASHIM,3998,Manora,531095,Gadegaon,
41675,27,MAHARASHTRA,499,WASHIM,3998,Manora,531089,Galamgaon,
41676,27,MAHARASHTRA,499,WASHIM,3998,Manora,531031,Gartek,
41677,27,MAHARASHTRA,499,WASHIM,3998,Manora,531081,Gavha,
41678,27,MAHARASHTRA,499,WASHIM,3998,Manora,531020,Ghoti,
41679,27,MAHARASHTRA,499,WASHIM,3998,Manora,531126,Girat,
41680,27,MAHARASHTRA,499,WASHIM,3998,Manora,531124,Girda,
41681,27,MAHARASHTRA,499,WASHIM,3998,Manora,531127,Giroli,
41682,27,MAHARASHTRA,499,WASHIM,3998,Manora,531105,Gogjai,
41683,27,MAHARASHTRA,499,WASHIM,3998,Manora,531108,Gondegaon.,
41684,27,MAHARASHTRA,499,WASHIM,3998,Manora,531145,Gosta,
41685,27,MAHARASHTRA,499,WASHIM,3998,Manora,531063,Gundi,
41686,27,MAHARASHTRA,499,WASHIM,3998,Manora,531120,Halda,
41687,27,MAHARASHTRA,499,WASHIM,3998,Manora,531093,Hatana,
41688,27,MAHARASHTRA,499,WASHIM,3998,Manora,531138,Hatoli,
41689,27,MAHARASHTRA,499,WASHIM,3998,Manora,531047,Hatti,
41690,27,MAHARASHTRA,499,WASHIM,3998,Manora,531058,Hiwara Bk.,
41691,27,MAHARASHTRA,499,WASHIM,3998,Manora,531131,Hiwara Kh.,
41692,27,MAHARASHTRA,499,WASHIM,3998,Manora,531134,Ingalwadi,
41693,27,MAHARASHTRA,499,WASHIM,3998,Manora,531018,Inzori,
41694,27,MAHARASHTRA,499,WASHIM,3998,Manora,531121,Jagdambanagar,
41695,27,MAHARASHTRA,499,WASHIM,3998,Manora,531019,Jamdara,
41696,27,MAHARASHTRA,499,WASHIM,3998,Manora,531037,Jamdara,
41697,27,MAHARASHTRA,499,WASHIM,3998,Manora,531026,Jamni,
41698,27,MAHARASHTRA,499,WASHIM,3998,Manora,531032,Januna (kh),
41699,27,MAHARASHTRA,499,WASHIM,3998,Manora,531059,Jawala Bk.,
41700,27,MAHARASHTRA,499,WASHIM,3998,Manora,531060,Jawala Kh.,
41701,27,MAHARASHTRA,499,WASHIM,3998,Manora,531111,Jotibanagar,
41702,27,MAHARASHTRA,499,WASHIM,3998,Manora,531104,Kakad Chikhali,
41703,27,MAHARASHTRA,499,WASHIM,3998,Manora,531051,Kamlapur,
41704,27,MAHARASHTRA,499,WASHIM,3998,Manora,531083,Karkheda,
41705,27,MAHARASHTRA,499,WASHIM,3998,Manora,531072,Karli,
41706,27,MAHARASHTRA,499,WASHIM,3998,Manora,531129,Karpa,
41707,27,MAHARASHTRA,499,WASHIM,3998,Manora,531133,Khambala,
41708,27,MAHARASHTRA,499,WASHIM,3998,Manora,531036,Khandala,
41709,27,MAHARASHTRA,499,WASHIM,3998,Manora,531123,Khapardari,
41710,27,MAHARASHTRA,499,WASHIM,3998,Manora,531041,Khapri,
41711,27,MAHARASHTRA,499,WASHIM,3998,Manora,531125,Kherda,
41712,27,MAHARASHTRA,499,WASHIM,3998,Manora,531119,Kolar,
41713,27,MAHARASHTRA,499,WASHIM,3998,Manora,531062,Kondoli,
41714,27,MAHARASHTRA,499,WASHIM,3998,Manora,531045,Kupta,
41715,27,MAHARASHTRA,499,WASHIM,3998,Manora,531054,Lohara,
41716,27,MAHARASHTRA,499,WASHIM,3998,Manora,531028,Mahamad Shahapur,
41717,27,MAHARASHTRA,499,WASHIM,3998,Manora,531092,Mahuli,
41718,27,MAHARASHTRA,499,WASHIM,3998,Manora,531077,Manora,
41719,27,MAHARASHTRA,499,WASHIM,3998,Manora,531146,Mendra,
41720,27,MAHARASHTRA,499,WASHIM,3998,Manora,531022,Mhasni,
41721,27,MAHARASHTRA,499,WASHIM,3998,Manora,531038,Mohgavhan,
41722,27,MAHARASHTRA,499,WASHIM,3998,Manora,531050,Mundala,
41723,27,MAHARASHTRA,499,WASHIM,3998,Manora,531098,Naigaon Bandi,
41724,27,MAHARASHTRA,499,WASHIM,3998,Manora,531033,Nainy,
41725,27,MAHARASHTRA,499,WASHIM,3998,Manora,531143,Palodi,
41726,27,MAHARASHTRA,499,WASHIM,3998,Manora,531094,Panchala,
41727,27,MAHARASHTRA,499,WASHIM,3998,Manora,531048,Parawa,
41728,27,MAHARASHTRA,499,WASHIM,3998,Manora,531099,Pimpal Shenda,
41729,27,MAHARASHTRA,499,WASHIM,3998,Manora,531128,Pimpri,
41730,27,MAHARASHTRA,499,WASHIM,3998,Manora,531100,Poharadevi,
41731,27,MAHARASHTRA,499,WASHIM,3998,Manora,531076,Ramtirth,
41732,27,MAHARASHTRA,499,WASHIM,3998,Manora,531142,Ranjitnagar,
41733,27,MAHARASHTRA,499,WASHIM,3998,Manora,531139,Ratanwadi,
41734,27,MAHARASHTRA,499,WASHIM,3998,Manora,531012,Renkapur,
41735,27,MAHARASHTRA,499,WASHIM,3998,Manora,531117,Rohna,
41736,27,MAHARASHTRA,499,WASHIM,3998,Manora,531035,Rudrala,
41737,27,MAHARASHTRA,499,WASHIM,3998,Manora,531148,Rui,
41738,27,MAHARASHTRA,499,WASHIM,3998,Manora,531118,Sakhardoh,
41739,27,MAHARASHTRA,499,WASHIM,3998,Manora,531102,Sawali,
41740,27,MAHARASHTRA,499,WASHIM,3998,Manora,531053,Sawargaon,
41741,27,MAHARASHTRA,499,WASHIM,3998,Manora,531013,Sayyadpur,
41742,27,MAHARASHTRA,499,WASHIM,3998,Manora,531073,Sewadasnagar,
41743,27,MAHARASHTRA,499,WASHIM,3998,Manora,531114,Shendona,
41744,27,MAHARASHTRA,499,WASHIM,3998,Manora,531135,Shendurjana (A),
41745,27,MAHARASHTRA,499,WASHIM,3998,Manora,531116,Shinganapur,
41746,27,MAHARASHTRA,499,WASHIM,3998,Manora,531115,Singdoh,
41747,27,MAHARASHTRA,499,WASHIM,3998,Manora,531086,Soijana,
41748,27,MAHARASHTRA,499,WASHIM,3998,Manora,531141,Someshwar Nagar,
41749,27,MAHARASHTRA,499,WASHIM,3998,Manora,531078,Somnathnagar,
41750,27,MAHARASHTRA,499,WASHIM,3998,Manora,531079,Somthana,
41751,27,MAHARASHTRA,499,WASHIM,3998,Manora,531070,Talap Bk.,
41752,27,MAHARASHTRA,499,WASHIM,3998,Manora,531046,Tembhala,
41753,27,MAHARASHTRA,499,WASHIM,3998,Manora,531039,Terka,
41754,27,MAHARASHTRA,499,WASHIM,3998,Manora,531021,Tornala,
41755,27,MAHARASHTRA,499,WASHIM,3998,Manora,531144,Ujwal Nagar,
41756,27,MAHARASHTRA,499,WASHIM,3998,Manora,531055,Umardari,
41757,27,MAHARASHTRA,499,WASHIM,3998,Manora,531106,Umari Bk.,
41758,27,MAHARASHTRA,499,WASHIM,3998,Manora,531107,Umari Kh.,
